0,"Fireball","[499,13204]",[611],[25],2.9210000038146973,0.04740000143647194,0
1,"FireballRoyale","[499,13204]","[611,5752]","[25,35]",3.43149995803833,0.041200000792741776,0
2,"MonsterFireball",[499],[660],[-50],2.5,0.039400000125169754,0
3,"MonsterFireballContactPos","[499,7080,4579,5826]",[660],[-50],2.5,0.039400000125169754,0
4,"BlightMonsterFireball",[499],[],[],2.5,0.04500000178813934,0
5,"GemlingFireball1",[499],[],[],1.7889000177383423,0.039400000125169754,0
6,"GemlingFireball2",[499],"[173,8627,6198,1211,318,6850]","[2,100,-100,20,-35,20]",1.7889000177383423,0.039400000125169754,0
7,"GemlingFireball3",[499],[318],[-35],1.1888999938964844,0.039400000125169754,0
8,"FireballSuperNovaCitystalker","[499,1777]","[173,5752]","[8,-90]",0.6111000180244446,0.039400000125169754,0
9,"MonsterFireball3Parallel",[499],"[173,8627,6198,6850]","[2,100,-100,20]",1.1888999938964844,0.039400000125169754,0
10,"HolyFireElementalFireball",[499],[660],[-50],1.1888999938964844,0.039400000125169754,0
11,"LegionTemplarFireball",[499],[660],[-50],2.75,0.03999999910593033,0
12,"HolyCitystalkerFireball",[499],[660],[-50],1.1888999938964844,0.039400000125169754,0
13,"AbberathMinionFireball","[499,7080,4579,5826]",[],[],1.7833000421524048,0.039400000125169754,0
14,"AbberathMinionFireballMap","[499,7080,4579,5826]",[],[],1.6050000190734863,0.039400000125169754,0
15,"ExileShadowFireball","[1777,499,2318]","[660,173,216,214,175]","[-50,18,50,3,-80]",0.9444000124931335,0.039400000125169754,0
16,"AvariusFireball","[499,4579]",[6153],[1],4.444399833679199,0.029999999329447746,0
17,"AvariusWickermanFireball","[499,4579]",[6153],[1],2,0.029999999329447746,0
18,"AvariusJudgeFireball",[499],[660],[-50],1.1888999938964844,0.039400000125169754,0
19,"BlackguardClericBossFireball",[499],[660],[-50],1.1888999938964844,0.039400000125169754,0
20,"VaalSideAreaBossHolyFireball","[499,855,1777]","[660,861,863,173,175]","[-50,20000,80,6,-30]",1.1888999938964844,0.039400000125169754,0
21,"PhoenixMinionFireball",[],"[175,660]","[-35,-50]",4.644400119781494,0.039400000125169754,0
22,"IzaroDaemonFireball",[499],[660],[-50],1.1888999938964844,0.039400000125169754,0
23,"MonsterFireballSideArea","[855,499]","[861,863]","[20000,80]",1.1888999938964844,0.039400000125169754,0
24,"ProphecyFireballBurst",[499],"[216,214]","[100,3]",1.5221999883651733,0.0414000004529953,0
25,"EssenceFireballBurst",[499],[216],[100],1.5221999883651733,0.0414000004529953,0
26,"ProphecyMultiFireball",[499],[173],[4],1.1888999938964844,0.039400000125169754,0
27,"MonsterFireballStrMissionBoss",[499],"[175,1789]","[-60,30]",0.5889000296592712,0.039400000125169754,0
28,"MonsterFireballKaomsChest",[499],[],[],1.5221999883651733,0.0414000004529953,0
29,"MonsterMultiFireball",[499],"[660,173]","[-50,2]",0.7778000235557556,0.039400000125169754,0
30,"MonsterMultiFireballSpectre",[499],"[660,173]","[-50,2]",0.7778000235557556,0.039400000125169754,0
31,"MonsterSplitFireball","[1114,499]",[660],[-50],0.9556000232696533,0.039400000125169754,0
32,"MonsterSplitFireballSpectre","[1114,499]",[660],[-50],0.9556000232696533,0.039400000125169754,0
33,"MonsterLesserMultiFireball",[499],"[660,173]","[-50,1]",0.8888999819755554,0.039400000125169754,0
